x,y,ux,uy
3.409090909090909e-02,1.250000000000000e-01,-1.788200793099866e-04,7.574293098900160e-04
3.409090909090909e-02,1.477272727272727e-01,-1.915279360364285e-04,9.987574736600364e-04
3.409090909090909e-02,1.704545454545454e-01,-2.084837840286460e-04,1.249187697966356e-03
3.409090909090909e-02,1.931818181818182e-01,-2.150162257641799e-04,1.521635549090283e-03
3.409090909090909e-02,2.159090909090909e-01,-2.158645217603565e-04,1.814504451142249e-03
3.409090909090909e-02,2.386363636363636e-01,-2.198565015378019e-04,2.100634390320857e-03
3.409090909090909e-02,2.613636363636364e-01,-2.152993320798271e-04,2.375094857113786e-03
3.409090909090909e-02,2.840909090909091e-01,-2.070554132274882e-04,2.651475640778099e-03
3.409090909090909e-02,3.068181818181818e-01,-1.966912925023136e-04,2.913882403712267e-03
3.409090909090909e-02,3.295454545454545e-01,-1.796979834779327e-04,3.152131378117282e-03
3.409090909090909e-02,3.522727272727273e-01,-1.663361966776921e-04,3.382586917375674e-03
3.409090909090909e-02,3.750000000000000e-01,-1.464872053072429e-04,3.584591191117232e-03
3.409090909090909e-02,3.977272727272727e-01,-1.243226635344043e-04,3.752733213931517e-03
3.409090909090909e-02,4.204545454545455e-01,-1.043548171774674e-04,3.907746880044716e-03
3.409090909090909e-02,4.431818181818182e-01,-7.773702433080264e-05,4.023927336112331e-03
3.409090909090909e-02,4.659090909090909e-01,-5.379772778087975e-05,4.101228181004988e-03
3.409090909090909e-02,4.886363636363636e-01,-2.843797100645321e-05,4.161991059071292e-03
3.409090909090909e-02,5.113636363636364e-01,1.183094601536232e-06,4.176503404105607e-03
3.409090909090909e-02,5.340909090909091e-01,2.363141571855001e-05,4.153810791465640e-03
3.409090909090909e-02,5.568181818181818e-01,5.240542393963874e-05,4.110802292671379e-03
3.409090909090909e-02,5.795454545454546e-01,8.033728276278897e-05,4.018846394520315e-03
3.409090909090909e-02,6.022727272727273e-01,1.015914752387703e-04,3.898962207701606e-03
3.409090909090909e-02,6.250000000000000e-01,1.285395402589467e-04,3.754366086781855e-03
3.409090909090909e-02,6.477272727272727e-01,1.501003892912617e-04,3.564718040008438e-03
3.409090909090909e-02,6.704545454545454e-01,1.699006740938588e-04,3.359128943575772e-03
3.409090909090909e-02,6.931818181818182e-01,1.900315717305128e-04,3.129540611635807e-03
3.409090909090909e-02,7.159090909090909e-01,2.030690466733597e-04,2.865317979713768e-03
3.409090909090909e-02,7.386363636363636e-01,2.170172530408277e-04,2.596026332572485e-03
3.409090909090909e-02,7.613636363636364e-01,2.259727991340209e-04,2.312079670874092e-03
3.409090909090909e-02,7.840909090909091e-01,2.294876624536819e-04,2.007865436667330e-03
3.409090909090909e-02,8.068181818181818e-01,2.323553973456684e-04,1.711974006097912e-03
3.409090909090909e-02,8.295454545454546e-01,2.262962078885053e-04,1.416686828535296e-03
